date,path_npy,N,d
2023-01-06,npy/2023-01-06.npy,48,16
2023-01-13,npy/2023-01-13.npy,48,16
2023-01-20,npy/2023-01-20.npy,48,16
2023-01-27,npy/2023-01-27.npy,48,16
2023-02-03,npy/2023-02-03.npy,48,16
2023-02-10,npy/2023-02-10.npy,48,16
2023-02-17,npy/2023-02-17.npy,48,16
2023-02-24,npy/2023-02-24.npy,48,16
2023-03-03,npy/2023-03-03.npy,48,16
2023-03-10,npy/2023-03-10.npy,48,16
2023-03-17,npy/2023-03-17.npy,48,16
2023-03-24,npy/2023-03-24.npy,48,16
2023-03-31,npy/2023-03-31.npy,48,16
2023-04-07,npy/2023-04-07.npy,48,16
2023-04-14,npy/2023-04-14.npy,48,16
2023-04-21,npy/2023-04-21.npy,48,16
2023-04-28,npy/2023-04-28.npy,48,16
2023-05-05,npy/2023-05-05.npy,48,16
2023-05-12,npy/2023-05-12.npy,48,16
2023-05-19,npy/2023-05-19.npy,48,16
2023-05-26,npy/2023-05-26.npy,48,16
2023-06-02,npy/2023-06-02.npy,48,16
2023-06-09,npy/2023-06-09.npy,48,16
2023-06-16,npy/2023-06-16.npy,48,16
2023-06-23,npy/2023-06-23.npy,48,16
2023-06-30,npy/2023-06-30.npy,48,16
2023-07-07,npy/2023-07-07.npy,48,16
2023-07-14,npy/2023-07-14.npy,48,16
2023-07-21,npy/2023-07-21.npy,48,16
2023-07-28,npy/2023-07-28.npy,48,16
2023-08-04,npy/2023-08-04.npy,48,16
2023-08-11,npy/2023-08-11.npy,48,16
2023-08-18,npy/2023-08-18.npy,48,16
2023-08-25,npy/2023-08-25.npy,48,16
2023-09-01,npy/2023-09-01.npy,48,16
2023-09-08,npy/2023-09-08.npy,48,16
2023-09-15,npy/2023-09-15.npy,48,16
2023-09-22,npy/2023-09-22.npy,48,16
2023-09-29,npy/2023-09-29.npy,48,16
2023-10-06,npy/2023-10-06.npy,48,16
2023-10-13,npy/2023-10-13.npy,48,16
2023-10-20,npy/2023-10-20.npy,48,16
2023-10-27,npy/2023-10-27.npy,48,16
2023-11-03,npy/2023-11-03.npy,48,16
2023-11-10,npy/2023-11-10.npy,48,16
2023-11-17,npy/2023-11-17.npy,48,16
2023-11-24,npy/2023-11-24.npy,48,16
2023-12-01,npy/2023-12-01.npy,48,16
2023-12-08,npy/2023-12-08.npy,48,16
2023-12-15,npy/2023-12-15.npy,48,16
2023-12-22,npy/2023-12-22.npy,48,16
2023-12-29,npy/2023-12-29.npy,48,16
2024-01-05,npy/2024-01-05.npy,48,16
2024-01-12,npy/2024-01-12.npy,48,16
2024-01-19,npy/2024-01-19.npy,48,16
2024-01-26,npy/2024-01-26.npy,48,16
2024-02-02,npy/2024-02-02.npy,48,16
2024-02-09,npy/2024-02-09.npy,48,16
2024-02-16,npy/2024-02-16.npy,48,16
2024-02-23,npy/2024-02-23.npy,48,16
2024-03-01,npy/2024-03-01.npy,48,16
2024-03-08,npy/2024-03-08.npy,48,16
2024-03-15,npy/2024-03-15.npy,48,16
2024-03-22,npy/2024-03-22.npy,48,16
2024-03-29,npy/2024-03-29.npy,48,16
2024-04-05,npy/2024-04-05.npy,48,16
2024-04-12,npy/2024-04-12.npy,48,16
2024-04-19,npy/2024-04-19.npy,48,16
2024-04-26,npy/2024-04-26.npy,48,16
2024-05-03,npy/2024-05-03.npy,48,16
2024-05-10,npy/2024-05-10.npy,48,16
2024-05-17,npy/2024-05-17.npy,48,16
2024-05-24,npy/2024-05-24.npy,48,16
2024-05-31,npy/2024-05-31.npy,48,16
2024-06-07,npy/2024-06-07.npy,48,16
2024-06-14,npy/2024-06-14.npy,48,16
2024-06-21,npy/2024-06-21.npy,48,16
2024-06-28,npy/2024-06-28.npy,48,16
2024-07-05,npy/2024-07-05.npy,48,16
2024-07-12,npy/2024-07-12.npy,48,16
2024-07-19,npy/2024-07-19.npy,48,16
2024-07-26,npy/2024-07-26.npy,48,16
2024-08-02,npy/2024-08-02.npy,48,16
2024-08-09,npy/2024-08-09.npy,48,16
2024-08-16,npy/2024-08-16.npy,48,16
2024-08-23,npy/2024-08-23.npy,48,16
2024-08-30,npy/2024-08-30.npy,48,16
2024-09-06,npy/2024-09-06.npy,48,16
2024-09-13,npy/2024-09-13.npy,48,16
2024-09-20,npy/2024-09-20.npy,48,16
2024-09-27,npy/2024-09-27.npy,48,16
2024-10-04,npy/2024-10-04.npy,48,16
2024-10-11,npy/2024-10-11.npy,48,16
2024-10-18,npy/2024-10-18.npy,48,16
2024-10-25,npy/2024-10-25.npy,48,16
2024-11-01,npy/2024-11-01.npy,48,16
2024-11-08,npy/2024-11-08.npy,48,16
2024-11-15,npy/2024-11-15.npy,48,16
2024-11-22,npy/2024-11-22.npy,48,16
2024-11-29,npy/2024-11-29.npy,48,16
2024-12-06,npy/2024-12-06.npy,48,16
2024-12-13,npy/2024-12-13.npy,48,16
2024-12-20,npy/2024-12-20.npy,48,16
2024-12-27,npy/2024-12-27.npy,48,16
2025-01-03,npy/2025-01-03.npy,48,16
2025-01-10,npy/2025-01-10.npy,48,16
2025-01-17,npy/2025-01-17.npy,48,16
2025-01-24,npy/2025-01-24.npy,48,16
2025-01-31,npy/2025-01-31.npy,48,16
2025-02-07,npy/2025-02-07.npy,48,16
2025-02-14,npy/2025-02-14.npy,48,16
2025-02-21,npy/2025-02-21.npy,48,16
2025-02-28,npy/2025-02-28.npy,48,16
2025-03-07,npy/2025-03-07.npy,48,16
2025-03-14,npy/2025-03-14.npy,48,16
2025-03-21,npy/2025-03-21.npy,48,16
2025-03-28,npy/2025-03-28.npy,48,16
2025-04-04,npy/2025-04-04.npy,48,16
2025-04-11,npy/2025-04-11.npy,48,16
2025-04-18,npy/2025-04-18.npy,48,16
2025-04-25,npy/2025-04-25.npy,48,16
2025-05-02,npy/2025-05-02.npy,48,16
2025-05-09,npy/2025-05-09.npy,48,16
2025-05-16,npy/2025-05-16.npy,48,16
2025-05-23,npy/2025-05-23.npy,48,16
2025-05-30,npy/2025-05-30.npy,48,16
2025-06-06,npy/2025-06-06.npy,48,16
2025-06-13,npy/2025-06-13.npy,48,16
2025-06-20,npy/2025-06-20.npy,48,16
2025-06-27,npy/2025-06-27.npy,48,16
2025-07-04,npy/2025-07-04.npy,48,16
2025-07-11,npy/2025-07-11.npy,48,16
2025-07-18,npy/2025-07-18.npy,48,16
2025-07-25,npy/2025-07-25.npy,48,16
2025-08-01,npy/2025-08-01.npy,48,16
2025-08-08,npy/2025-08-08.npy,48,16
2025-08-15,npy/2025-08-15.npy,48,16
2025-08-22,npy/2025-08-22.npy,48,16
2025-08-29,npy/2025-08-29.npy,48,16
2025-09-05,npy/2025-09-05.npy,48,16
2025-09-12,npy/2025-09-12.npy,48,16
2025-09-19,npy/2025-09-19.npy,48,16
2025-09-26,npy/2025-09-26.npy,48,16
2025-10-03,npy/2025-10-03.npy,48,16
2025-10-10,npy/2025-10-10.npy,48,16
2025-10-17,npy/2025-10-17.npy,48,16
2025-10-24,npy/2025-10-24.npy,48,16
2025-10-31,npy/2025-10-31.npy,48,16
2025-11-07,npy/2025-11-07.npy,48,16
2025-11-14,npy/2025-11-14.npy,48,16
2025-11-21,npy/2025-11-21.npy,48,16
2025-11-28,npy/2025-11-28.npy,48,16
2025-12-05,npy/2025-12-05.npy,48,16
2025-12-12,npy/2025-12-12.npy,48,16
2025-12-19,npy/2025-12-19.npy,48,16
2025-12-26,npy/2025-12-26.npy,48,16
